   1.0101010e-02  -6.3636364e-01   1.4222936e+01
   1.0101010e-02  -6.1616162e-01   1.4076421e+01
   1.0101010e-02  -5.9595960e-01   1.3930721e+01
   1.0101010e-02  -5.7575758e-01   1.3785838e+01
   1.0101010e-02  -5.5555556e-01   1.3641771e+01
   1.0101010e-02  -5.3535354e-01   1.3498521e+01
   1.0101010e-02  -5.1515152e-01   1.3356086e+01
   1.0101010e-02  -4.9494949e-01   1.3214468e+01
   1.0101010e-02  -4.7474747e-01   1.3073666e+01
   1.0101010e-02  -4.5454545e-01   1.2933680e+01
   1.0101010e-02  -4.3434343e-01   1.2794511e+01
   1.0101010e-02  -4.1414141e-01   1.2656158e+01
   1.0101010e-02  -3.9393939e-01   1.2518621e+01
   1.0101010e-02  -3.7373737e-01   1.2381900e+01
   1.0101010e-02  -3.5353535e-01   1.2245995e+01
   1.0101010e-02  -3.3333333e-01   1.2110907e+01
   1.0101010e-02  -3.1313131e-01   1.1976635e+01
   1.0101010e-02  -2.9292929e-01   1.1843179e+01
   1.0101010e-02  -2.7272727e-01   1.1710540e+01
   1.0101010e-02  -2.5252525e-01   1.1578716e+01
   1.0101010e-02  -2.3232323e-01   1.1447709e+01
   1.0101010e-02  -2.1212121e-01   1.1317519e+01
   1.0101010e-02  -1.9191919e-01   1.1188144e+01
   1.0101010e-02  -1.7171717e-01   1.1059586e+01
   1.0101010e-02  -1.5151515e-01   1.0931844e+01
   1.0101010e-02  -1.3131313e-01   1.0804918e+01
   1.0101010e-02  -1.1111111e-01   1.0678808e+01
   1.0101010e-02  -9.0909091e-02   1.0553515e+01
   1.0101010e-02  -7.0707071e-02   1.0429038e+01
   1.0101010e-02  -5.0505051e-02   1.0305377e+01
   1.0101010e-02  -3.0303030e-02   1.0182532e+01
   1.0101010e-02  -1.0101010e-02   1.0060504e+01
   1.0101010e-02   1.0101010e-02   9.9392919e+00
   1.0101010e-02   3.0303030e-02   9.8188960e+00
   1.0101010e-02   5.0505051e-02   9.6993164e+00
   1.0101010e-02   7.0707071e-02   9.5805530e+00
   1.0101010e-02   9.0909091e-02   9.4626059e+00
   1.0101010e-02   1.1111111e-01   9.3454750e+00
   1.0101010e-02   1.3131313e-01   9.2291603e+00
   1.0101010e-02   1.5151515e-01   9.1136619e+00
   1.0101010e-02   1.7171717e-01   8.9989797e+00
   1.0101010e-02   1.9191919e-01   8.8851138e+00
   1.0101010e-02   2.1212121e-01   8.7720641e+00
   1.0101010e-02   2.3232323e-01   8.6598306e+00
   1.0101010e-02   2.5252525e-01   8.5484134e+00
   1.0101010e-02   2.7272727e-01   8.4378125e+00
   1.0101010e-02   2.9292929e-01   8.3280278e+00
   1.0101010e-02   3.1313131e-01   8.2190593e+00
   1.0101010e-02   3.3333333e-01   8.1109071e+00
   1.0101010e-02   3.5353535e-01   8.0035711e+00
   1.0101010e-02   3.7373737e-01   7.8970513e+00
   1.0101010e-02   3.9393939e-01   7.7913478e+00
   1.0101010e-02   4.1414141e-01   7.6864606e+00
   1.0101010e-02   4.3434343e-01   7.5823896e+00
   1.0101010e-02   4.5454545e-01   7.4791348e+00
   1.0101010e-02   4.7474747e-01   7.3766963e+00
   1.0101010e-02   4.9494949e-01   7.2750740e+00
   1.0101010e-02   5.1515152e-01   7.1742679e+00
   1.0101010e-02   5.3535354e-01   7.0742781e+00
   1.0101010e-02   5.5555556e-01   6.9751046e+00
   1.0101010e-02   5.7575758e-01   6.8767473e+00
   1.0101010e-02   5.9595960e-01   6.7792062e+00
   1.0101010e-02   6.1616162e-01   6.6824814e+00
   1.0101010e-02   6.3636364e-01   6.5865728e+00
   1.0101010e-02   6.5656566e-01   6.4914805e+00
   1.0101010e-02   6.7676768e-01   6.3972044e+00
   1.0101010e-02   6.9696970e-01   6.3037445e+00
   1.0101010e-02   7.1717172e-01   6.2111009e+00
   1.0101010e-02   7.3737374e-01   6.1192735e+00
   1.0101010e-02   7.5757576e-01   6.0282624e+00
   1.0101010e-02   7.7777778e-01   5.9380675e+00
   1.0101010e-02   7.9797980e-01   5.8486889e+00
   1.0101010e-02   8.1818182e-01   5.7601265e+00
   1.0101010e-02   8.3838384e-01   5.6723804e+00
   1.0101010e-02   8.5858586e-01   5.5854505e+00
   1.0101010e-02   8.7878788e-01   5.4993368e+00
   1.0101010e-02   8.9898990e-01   5.4140394e+00
   1.0101010e-02   9.1919192e-01   5.3295582e+00
   1.0101010e-02   9.3939394e-01   5.2458933e+00
   1.0101010e-02   9.5959596e-01   5.1630446e+00
   1.0101010e-02   9.7979798e-01   5.0810121e+00
   1.0101010e-02   1.0000000e+00   4.9997959e+00
   3.0303030e-02  -1.0000000e+00   1.6998163e+01
   3.0303030e-02  -9.7979798e-01   1.6836955e+01
   3.0303030e-02  -9.5959596e-01   1.6676564e+01
   3.0303030e-02  -9.3939394e-01   1.6516988e+01
   3.0303030e-02  -9.1919192e-01   1.6358229e+01
   3.0303030e-02  -8.9898990e-01   1.6200286e+01
   3.0303030e-02  -8.7878788e-01   1.6043159e+01
   3.0303030e-02  -8.5858586e-01   1.5886848e+01
   3.0303030e-02  -8.3838384e-01   1.5731354e+01
   3.0303030e-02  -8.1818182e-01   1.5576676e+01
   3.0303030e-02  -7.9797980e-01   1.5422814e+01
   3.0303030e-02  -7.7777778e-01   1.5269768e+01
   3.0303030e-02  -7.5757576e-01   1.5117539e+01
   3.0303030e-02  -7.3737374e-01   1.4966126e+01
   3.0303030e-02  -7.1717172e-01   1.4815529e+01
   3.0303030e-02  -6.9696970e-01   1.4665748e+01
   3.0303030e-02  -6.7676768e-01   1.4516784e+01
   3.0303030e-02  -6.5656566e-01   1.4368636e+01
   3.0303030e-02  -6.3636364e-01   1.4221304e+01
   3.0303030e-02  -6.1616162e-01   1.4074788e+01
   3.0303030e-02  -5.9595960e-01   1.3929089e+01
   3.0303030e-02  -5.7575758e-01   1.3784206e+01
   3.0303030e-02  -5.5555556e-01   1.3640139e+01
   3.0303030e-02  -5.3535354e-01   1.3496888e+01
   3.0303030e-02  -5.1515152e-01   1.3354454e+01
   3.0303030e-02  -4.9494949e-01   1.3212835e+01
   3.0303030e-02  -4.7474747e-01   1.3072033e+01
   3.0303030e-02  -4.5454545e-01   1.2932048e+01
   3.0303030e-02  -4.3434343e-01   1.2792878e+01
   3.0303030e-02  -4.1414141e-01   1.2654525e+01
   3.0303030e-02  -3.9393939e-01   1.2516988e+01
   3.0303030e-02  -3.7373737e-01   1.2380267e+01
   3.0303030e-02  -3.5353535e-01   1.2244363e+01
   3.0303030e-02  -3.3333333e-01   1.2109275e+01
   3.0303030e-02  -3.1313131e-01   1.1975003e+01
   3.0303030e-02  -2.9292929e-01   1.1841547e+01
   3.0303030e-02  -2.7272727e-01   1.1708907e+01
   3.0303030e-02  -2.5252525e-01   1.1577084e+01
   3.0303030e-02  -2.3232323e-01   1.1446077e+01
   3.0303030e-02  -2.1212121e-01   1.1315886e+01
   3.0303030e-02  -1.9191919e-01   1.1186512e+01
   3.0303030e-02  -1.7171717e-01   1.1057953e+01
   3.0303030e-02  -1.5151515e-01   1.0930211e+01
   3.0303030e-02  -1.3131313e-01   1.0803285e+01
   3.0303030e-02  -1.1111111e-01   1.0677176e+01
   3.0303030e-02  -9.0909091e-02   1.0551882e+01
   3.0303030e-02  -7.0707071e-02   1.0427405e+01
   3.0303030e-02  -5.0505051e-02   1.0303745e+01
   3.0303030e-02  -3.0303030e-02   1.0180900e+01
   3.0303030e-02  -1.0101010e-02   1.0058872e+01
   3.0303030e-02   1.0101010e-02   9.9376594e+00
   3.0303030e-02   3.0303030e-02   9.8172635e+00
   3.0303030e-02   5.0505051e-02   9.6976839e+00
   3.0303030e-02   7.0707071e-02   9.5789205e+00
   3.0303030e-02   9.0909091e-02   9.4609734e+00
   3.0303030e-02   1.1111111e-01   9.3438425e+00
   3.0303030e-02   1.3131313e-01   9.2275278e+00
   3.0303030e-02   1.5151515e-01   9.1120294e+00
   3.0303030e-02   1.7171717e-01   8.9973472e+00
   3.0303030e-02   1.9191919e-01   8.8834813e+00
   3.0303030e-02   2.1212121e-01   8.7704316e+00
   3.0303030e-02   2.3232323e-01   8.6581981e+00
   3.0303030e-02   2.5252525e-01   8.5467809e+00
   3.0303030e-02   2.7272727e-01   8.4361800e+00
   3.0303030e-02   2.9292929e-01   8.3263953e+00
   3.0303030e-02   3.1313131e-01   8.2174268e+00
   3.0303030e-02   3.3333333e-01   8.1092746e+00
   3.0303030e-02   3.5353535e-01   8.0019386e+00
   3.0303030e-02   3.7373737e-01   7.8954188e+00
   3.0303030e-02   3.9393939e-01   7.7897153e+00
   3.0303030e-02   4.1414141e-01   7.6848281e+00
   3.0303030e-02   4.3434343e-01   7.5807571e+00
   3.0303030e-02   4.5454545e-01   7.4775023e+00
   3.0303030e-02   4.7474747e-01   7.3750638e+00
   3.0303030e-02   4.9494949e-01   7.2734415e+00
   3.0303030e-02   5.1515152e-01   7.1726354e+00
   3.0303030e-02   5.3535354e-01   7.0726456e+00
   3.0303030e-02   5.5555556e-01   6.9734721e+00
   3.0303030e-02   5.7575758e-01   6.8751148e+00
   3.0303030e-02   5.9595960e-01   6.7775737e+00
   3.0303030e-02   6.1616162e-01   6.6808489e+00
   3.0303030e-02   6.3636364e-01   6.5849403e+00
   3.0303030e-02   6.5656566e-01   6.4898480e+00
   3.0303030e-02   6.7676768e-01   6.3955719e+00
   3.0303030e-02   6.9696970e-01   6.3021120e+00
   3.0303030e-02   7.1717172e-01   6.2094684e+00
   3.0303030e-02   7.3737374e-01   6.1176411e+00
   3.0303030e-02   7.5757576e-01   6.0266299e+00
   3.0303030e-02   7.7777778e-01   5.9364351e+00
   3.0303030e-02   7.9797980e-01   5.8470564e+00
   3.0303030e-02   8.1818182e-01   5.7584940e+00
   3.0303030e-02   8.3838384e-01   5.6707479e+00
   3.0303030e-02   8.5858586e-01   5.5838180e+00
   3.0303030e-02   8.7878788e-01   5.4977043e+00
   3.0303030e-02   8.9898990e-01   5.4124069e+00
   3.0303030e-02   9.1919192e-01   5.3279257e+00
   3.0303030e-02   9.3939394e-01   5.2442608e+00
   3.0303030e-02   9.5959596e-01   5.1614121e+00
   3.0303030e-02   9.7979798e-01   5.0793797e+00
   3.0303030e-02   1.0000000e+00   4.9981635e+00
   5.0505051e-02  -1.0000000e+00   1.6994898e+01
   5.0505051e-02  -9.7979798e-01   1.6833690e+01
   5.0505051e-02  -9.5959596e-01   1.6673299e+01
   5.0505051e-02  -9.3939394e-01   1.6513723e+01
   5.0505051e-02  -9.1919192e-01   1.6354964e+01
   5.0505051e-02  -8.9898990e-01   1.6197021e+01
   5.0505051e-02  -8.7878788e-01   1.6039894e+01
   5.0505051e-02  -8.5858586e-01   1.5883583e+01
   5.0505051e-02  -8.3838384e-01   1.5728089e+01
   5.0505051e-02  -8.1818182e-01   1.5573411e+01
   5.0505051e-02  -7.9797980e-01   1.5419549e+01
   5.0505051e-02  -7.7777778e-01   1.5266503e+01
   5.0505051e-02  -7.5757576e-01   1.5114274e+01
   5.0505051e-02  -7.3737374e-01   1.4962861e+01
   5.0505051e-02  -7.1717172e-01   1.4812264e+01
   5.0505051e-02  -6.9696970e-01   1.4662483e+01
   5.0505051e-02  -6.7676768e-01   1.4513519e+01
   5.0505051e-02  -6.5656566e-01   1.4365371e+01
   5.0505051e-02  -6.3636364e-01   1.4218039e+01
   5.0505051e-02  -6.1616162e-01   1.4071523e+01
   5.0505051e-02  -5.9595960e-01   1.3925824e+01
   5.0505051e-02  -5.7575758e-01   1.3780941e+01
   5.0505051e-02  -5.5555556e-01   1.3636874e+01
   5.0505051e-02  -5.3535354e-01   1.3493623e+01
   5.0505051e-02  -5.1515152e-01   1.3351189e+01
   5.0505051e-02  -4.9494949e-01   1.3209570e+01
   5.0505051e-02  -4.7474747e-01   1.3068768e+01
   5.0505051e-02  -4.5454545e-01   1.2928783e+01
   5.0505051e-02  -4.3434343e-01   1.2789613e+01
   5.0505051e-02  -4.1414141e-01   1.2651260e+01
   5.0505051e-02  -3.9393939e-01   1.2513723e+01
   5.0505051e-02  -3.7373737e-01   1.2377002e+01
   5.0505051e-02  -3.5353535e-01   1.2241098e+01
   5.0505051e-02  -3.3333333e-01   1.2106010e+01
   5.0505051e-02  -3.1313131e-01   1.1971738e+01
   5.0505051e-02  -2.9292929e-01   1.1838282e+01
   5.0505051e-02  -2.7272727e-01   1.1705642e+01
   5.0505051e-02  -2.5252525e-01   1.1573819e+01
   5.0505051e-02  -2.3232323e-01   1.1442812e+01
   5.0505051e-02  -2.1212121e-01   1.1312621e+01
   5.0505051e-02  -1.9191919e-01   1.1183247e+01
   5.0505051e-02  -1.7171717e-01   1.1054688e+01
   5.0505051e-02  -1.5151515e-01   1.0926946e+01
   5.0505051e-02  -1.3131313e-01   1.0800020e+01
   5.0505051e-02  -1.1111111e-01   1.0673911e+01
   5.0505051e-02  -9.0909091e-02   1.0548617e+01
   5.0505051e-02  -7.0707071e-02   1.0424140e+01
   5.0505051e-02  -5.0505051e-02   1.0300480e+01
   5.0505051e-02  -3.0303030e-02   1.0177635e+01
   5.0505051e-02  -1.0101010e-02   1.0055607e+01
   5.0505051e-02   1.0101010e-02   9.9343944e+00
   5.0505051e-02   3.0303030e-02   9.8139986e+00
   5.0505051e-02   5.0505051e-02   9.6944189e+00
   5.0505051e-02   7.0707071e-02   9.5756555e+00
   5.0505051e-02   9.0909091e-02   9.4577084e+00
   5.0505051e-02   1.1111111e-01   9.3405775e+00
   5.0505051e-02   1.3131313e-01   9.2242628e+00
   5.0505051e-02   1.5151515e-01   9.1087644e+00
   5.0505051e-02   1.7171717e-01   8.9940822e+00
   5.0505051e-02   1.9191919e-01   8.8802163e+00
   5.0505051e-02   2.1212121e-01   8.7671666e+00
   5.0505051e-02   2.3232323e-01   8.6549332e+00
   5.0505051e-02   2.5252525e-01   8.5435160e+00
   5.0505051e-02   2.7272727e-01   8.4329150e+00
   5.0505051e-02   2.9292929e-01   8.3231303e+00
   5.0505051e-02   3.1313131e-01   8.2141618e+00
   5.0505051e-02   3.3333333e-01   8.1060096e+00
   5.0505051e-02   3.5353535e-01   7.9986736e+00
   5.0505051e-02   3.7373737e-01   7.8921539e+00
   5.0505051e-02   3.9393939e-01   7.7864504e+00
   5.0505051e-02   4.1414141e-01   7.6815631e+00
   5.0505051e-02   4.3434343e-01   7.5774921e+00
   5.0505051e-02   4.5454545e-01   7.4742373e+00
   5.0505051e-02   4.7474747e-01   7.3717988e+00
   5.0505051e-02   4.9494949e-01   7.2701765e+00
   5.0505051e-02   5.1515152e-01   7.1693705e+00
   5.0505051e-02   5.3535354e-01   7.0693807e+00
   5.0505051e-02   5.5555556e-01   6.9702071e+00
   5.0505051e-02   5.7575758e-01   6.8718498e+00
   5.0505051e-02   5.9595960e-01   6.7743087e+00
   5.0505051e-02   6.1616162e-01   6.6775839e+00
   5.0505051e-02   6.3636364e-01   6.5816753e+00
   5.0505051e-02   6.5656566e-01   6.4865830e+00
   5.0505051e-02   6.7676768e-01   6.3923069e+00
   5.0505051e-02   6.9696970e-01   6.2988471e+00
   5.0505051e-02   7.1717172e-01   6.2062034e+00
   5.0505051e-02   7.3737374e-01   6.1143761e+00
   5.0505051e-02   7.5757576e-01   6.0233650e+00
   5.0505051e-02   7.7777778e-01   5.9331701e+00
   5.0505051e-02   7.9797980e-01   5.8437914e+00
   5.0505051e-02   8.1818182e-01   5.7552291e+00
   5.0505051e-02   8.3838384e-01   5.6674829e+00
   5.0505051e-02   8.5858586e-01   5.5805530e+00
   5.0505051e-02   8.7878788e-01   5.4944393e+00
   5.0505051e-02   8.9898990e-01   5.4091419e+00
   5.0505051e-02   9.1919192e-01   5.3246607e+00
   5.0505051e-02   9.3939394e-01   5.2409958e+00
   5.0505051e-02   9.5959596e-01   5.1581471e+00
   5.0505051e-02   9.7979798e-01   5.0761147e+00
   5.0505051e-02   1.0000000e+00   4.9948985e+00
   7.0707071e-02  -1.0000000e+00   1.6990001e+01
   7.0707071e-02  -9.7979798e-01   1.6828793e+01
   7.0707071e-02  -9.5959596e-01   1.6668401e+01
   7.0707071e-02  -9.3939394e-01   1.6508826e+01
   7.0707071e-02  -9.1919192e-01   1.6350066e+01
   7.0707071e-02  -8.9898990e-01   1.6192123e+01
   7.0707071e-02  -8.7878788e-01   1.6034996e+01
   7.0707071e-02  -8.5858586e-01   1.5878686e+01
   7.0707071e-02  -8.3838384e-01   1.5723192e+01
   7.0707071e-02  -8.1818182e-01   1.5568513e+01
   7.0707071e-02  -7.9797980e-01   1.5414652e+01
   7.0707071e-02  -7.7777778e-01   1.5261606e+01
   7.0707071e-02  -7.5757576e-01   1.5109377e+01
   7.0707071e-02  -7.3737374e-01   1.4957963e+01
   7.0707071e-02  -7.1717172e-01   1.4807367e+01
   7.0707071e-02  -6.9696970e-01   1.4657586e+01
   7.0707071e-02  -6.7676768e-01   1.4508622e+01
   7.0707071e-02  -6.5656566e-01   1.4360473e+01
   7.0707071e-02  -6.3636364e-01   1.4213142e+01
   7.0707071e-02  -6.1616162e-01   1.4066626e+01
   7.0707071e-02  -5.9595960e-01   1.3920926e+01
   7.0707071e-02  -5.7575758e-01   1.3776043e+01
   7.0707071e-02  -5.5555556e-01   1.3631976e+01
   7.0707071e-02  -5.3535354e-01   1.3488726e+01
   7.0707071e-02  -5.1515152e-01   1.3346291e+01
   7.0707071e-02  -4.9494949e-01   1.3204673e+01
   7.0707071e-02  -4.7474747e-01   1.3063871e+01
   7.0707071e-02  -4.5454545e-01   1.2923885e+01
   7.0707071e-02  -4.3434343e-01   1.2784716e+01
   7.0707071e-02  -4.1414141e-01   1.2646363e+01
   7.0707071e-02  -3.9393939e-01   1.2508826e+01
   7.0707071e-02  -3.7373737e-01   1.2372105e+01
   7.0707071e-02  -3.5353535e-01   1.2236200e+01
   7.0707071e-02  -3.3333333e-01   1.2101112e+01
   7.0707071e-02  -3.1313131e-01   1.1966840e+01
   7.0707071e-02  -2.9292929e-01   1.1833384e+01
   7.0707071e-02  -2.7272727e-01   1.1700745e+01
   7.0707071e-02  -2.5252525e-01   1.1568922e+01
   7.0707071e-02  -2.3232323e-01   1.1437914e+01
   7.0707071e-02  -2.1212121e-01   1.1307724e+01
   7.0707071e-02  -1.9191919e-01   1.1178349e+01
   7.0707071e-02  -1.7171717e-01   1.1049791e+01
   7.0707071e-02  -1.5151515e-01   1.0922049e+01
   7.0707071e-02  -1.3131313e-01   1.0795123e+01
   7.0707071e-02  -1.1111111e-01   1.0669013e+01
   7.0707071e-02  -9.0909091e-02   1.0543720e+01
   7.0707071e-02  -7.0707071e-02   1.0419243e+01
   7.0707071e-02  -5.0505051e-02   1.0295582e+01
   7.0707071e-02  -3.0303030e-02   1.0172737e+01
   7.0707071e-02  -1.0101010e-02   1.0050709e+01
   7.0707071e-02   1.0101010e-02   9.9294970e+00
   7.0707071e-02   3.0303030e-02   9.8091011e+00
   7.0707071e-02   5.0505051e-02   9.6895215e+00
   7.0707071e-02   7.0707071e-02   9.5707581e+00
   7.0707071e-02   9.0909091e-02   9.4528109e+00
   7.0707071e-02   1.1111111e-01   9.3356800e+00
   7.0707071e-02   1.3131313e-01   9.2193654e+00
   7.0707071e-02   1.5151515e-01   9.1038670e+00
   7.0707071e-02   1.7171717e-01   8.9891848e+00
   7.0707071e-02   1.9191919e-01   8.8753188e+00
   7.0707071e-02   2.1212121e-01   8.7622692e+00
   7.0707071e-02   2.3232323e-01   8.6500357e+00
   7.0707071e-02   2.5252525e-01   8.5386185e+00
   7.0707071e-02   2.7272727e-01   8.4280175e+00
   7.0707071e-02   2.9292929e-01   8.3182328e+00
   7.0707071e-02   3.1313131e-01   8.2092644e+00
   7.0707071e-02   3.3333333e-01   8.1011121e+00
   7.0707071e-02   3.5353535e-01   7.9937761e+00
   7.0707071e-02   3.7373737e-01   7.8872564e+00
   7.0707071e-02   3.9393939e-01   7.7815529e+00
   7.0707071e-02   4.1414141e-01   7.6766656e+00
   7.0707071e-02   4.3434343e-01   7.5725946e+00
   7.0707071e-02   4.5454545e-01   7.4693399e+00
   7.0707071e-02   4.7474747e-01   7.3669013e+00
   7.0707071e-02   4.9494949e-01   7.2652791e+00
   7.0707071e-02   5.1515152e-01   7.1644730e+00
   7.0707071e-02   5.3535354e-01   7.0644832e+00
   7.0707071e-02   5.5555556e-01   6.9653097e+00
   7.0707071e-02   5.7575758e-01   6.8669524e+00
   7.0707071e-02   5.9595960e-01   6.7694113e+00
   7.0707071e-02   6.1616162e-01   6.6726865e+00
   7.0707071e-02   6.3636364e-01   6.5767779e+00
   7.0707071e-02   6.5656566e-01   6.4816855e+00
   7.0707071e-02   6.7676768e-01   6.3874094e+00
   7.0707071e-02   6.9696970e-01   6.2939496e+00
   7.0707071e-02   7.1717172e-01   6.2013060e+00
   7.0707071e-02   7.3737374e-01   6.1094786e+00
   7.0707071e-02   7.5757576e-01   6.0184675e+00
   7.0707071e-02   7.7777778e-01   5.9282726e+00
   7.0707071e-02   7.9797980e-01   5.8388940e+00
   7.0707071e-02   8.1818182e-01   5.7503316e+00
   7.0707071e-02   8.3838384e-01   5.6625855e+00
   7.0707071e-02   8.5858586e-01   5.5756555e+00
   7.0707071e-02   8.7878788e-01   5.4895419e+00
   7.0707071e-02   8.9898990e-01   5.4042445e+00
   7.0707071e-02   9.1919192e-01   5.3197633e+00
   7.0707071e-02   9.3939394e-01   5.2360984e+00
   7.0707071e-02   9.5959596e-01   5.1532497e+00
   7.0707071e-02   9.7979798e-01   5.0712172e+00
   7.0707071e-02   1.0000000e+00   4.9900010e+00
   9.0909091e-02  -1.0000000e+00   1.6983471e+01
   9.0909091e-02  -9.7979798e-01   1.6822263e+01
   9.0909091e-02  -9.5959596e-01   1.6661871e+01
   9.0909091e-02  -9.3939394e-01   1.6502296e+01
   9.0909091e-02  -9.1919192e-01   1.6343536e+01
   9.0909091e-02  -8.9898990e-01   1.6185593e+01
   9.0909091e-02  -8.7878788e-01   1.6028466e+01
   9.0909091e-02  -8.5858586e-01   1.5872156e+01
   9.0909091e-02  -8.3838384e-01   1.5716662e+01
   9.0909091e-02  -8.1818182e-01   1.5561983e+01
   9.0909091e-02  -7.9797980e-01   1.5408122e+01
   9.0909091e-02  -7.7777778e-01   1.5255076e+01
   9.0909091e-02  -7.5757576e-01   1.5102847e+01
   9.0909091e-02  -7.3737374e-01   1.4951434e+01
   9.0909091e-02  -7.1717172e-01   1.4800837e+01
   9.0909091e-02  -6.9696970e-01   1.4651056e+01
   9.0909091e-02  -6.7676768e-01   1.4502092e+01
   9.0909091e-02  -6.5656566e-01   1.4353943e+01
   9.0909091e-02  -6.3636364e-01   1.4206612e+01
   9.0909091e-02  -6.1616162e-01   1.4060096e+01
   9.0909091e-02  -5.9595960e-01   1.3914396e+01
   9.0909091e-02  -5.7575758e-01   1.3769513e+01
   9.0909091e-02  -5.5555556e-01   1.3625446e+01
   9.0909091e-02  -5.3535354e-01   1.3482196e+01
   9.0909091e-02  -5.1515152e-01   1.3339761e+01
   9.0909091e-02  -4.9494949e-01   1.3198143e+01
   9.0909091e-02  -4.7474747e-01   1.3057341e+01
   9.0909091e-02  -4.5454545e-01   1.2917355e+01
   9.0909091e-02  -4.3434343e-01   1.2778186e+01
   9.0909091e-02  -4.1414141e-01   1.2639833e+01
   9.0909091e-02  -3.9393939e-01   1.2502296e+01
   9.0909091e-02  -3.7373737e-01   1.2365575e+01
   9.0909091e-02  -3.5353535e-01   1.2229670e+01
   9.0909091e-02  -3.3333333e-01   1.2094582e+01
   9.0909091e-02  -3.1313131e-01   1.1960310e+01
   9.0909091e-02  -2.9292929e-01   1.1826854e+01
   9.0909091e-02  -2.7272727e-01   1.1694215e+01
   9.0909091e-02  -2.5252525e-01   1.1562392e+01
   9.0909091e-02  -2.3232323e-01   1.1431385e+01
   9.0909091e-02  -2.1212121e-01   1.1301194e+01
   9.0909091e-02  -1.9191919e-01   1.1171819e+01
   9.0909091e-02  -1.7171717e-01   1.1043261e+01
   9.0909091e-02  -1.5151515e-01   1.0915519e+01
   9.0909091e-02  -1.3131313e-01   1.0788593e+01
   9.0909091e-02  -1.1111111e-01   1.0662483e+01
   9.0909091e-02  -9.0909091e-02   1.0537190e+01
   9.0909091e-02  -7.0707071e-02   1.0412713e+01
   9.0909091e-02  -5.0505051e-02   1.0289052e+01
   9.0909091e-02  -3.0303030e-02   1.0166208e+01
   9.0909091e-02  -1.0101010e-02   1.0044179e+01
   9.0909091e-02   1.0101010e-02   9.9229670e+00
   9.0909091e-02   3.0303030e-02   9.8025712e+00
   9.0909091e-02   5.0505051e-02   9.6829915e+00
   9.0909091e-02   7.0707071e-02   9.5642281e+00
   9.0909091e-02   9.0909091e-02   9.4462810e+00
   9.0909091e-02   1.1111111e-01   9.3291501e+00
   9.0909091e-02   1.3131313e-01   9.2128354e+00
   9.0909091e-02   1.5151515e-01   9.0973370e+00
   9.0909091e-02   1.7171717e-01   8.9826548e+00
   9.0909091e-02   1.9191919e-01   8.8687889e+00
   9.0909091e-02   2.1212121e-01   8.7557392e+00
   9.0909091e-02   2.3232323e-01   8.6435058e+00
